"subject","predicate","object"
"mission/EOS-04","has_description","EOS-04 is a Radar Imaging Satellite designed to provide high quality
                                    images under all weather conditions for applications such as
                                    Agriculture, Forestry & Plantations, Soil Moisture & Hydrology and Flood
                                    mapping.
प्रमोचक राकेट / Launch Vehicle:PSLV-C52/EOS-04 Missionउपग्रह का प्रकार / Type of Satellite:Earth Observationअनुप्रयोग / Application:Earth Observation"
"mission/EOS-04","launched_on","2022-02-14"
"mission/EOS-04","has_brochure","document/pdf/pslv-c52-eos-04-v4.pdf"
"mission/EOS-04","has_details_page","document/web/mission_PSLV_C52_EOS_04.html"
"mission/EOS-03","launched_by","vehicle/GSLV-F10"
"mission/EOS-03","application","application/Earth_Observation"
"mission/EOS-03","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/EOS-03","has_description","Aug 12, 2021Back to ISRO Timeline"
"mission/EOS-03","launched_on","2021-08-12"
"mission/EOS-03","has_brochure","document/pdf/gslv_f10_eos-03_mission_brochure.pdf"
"mission/EOS-03","has_details_page","document/web/EOS_03.html"
"mission/CMS-01","launched_by","vehicle/PSLV-C50"
"mission/CMS-01","application","application/Communication"
"mission/CMS-01","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/CMS-01","has_description","CMS-01 is a communication satellite envisaged for providing services in
                                    Extended-C Band of the frequency spectrum. The Extended-C Band coverage
                                    will include Indian mainland, Andaman-Nicobar & Lakshadweep Islands.
                                    CMS-01 is the 42nd Communication Satellite of India.
मिशन कालावधि / Mission Life:7 yearsप्रमोचक राकेट / Launch Vehicle:PSLV-C50/CMS-01उपग्रह का प्रकार / Type of Satellite:Communicationनिर्माता / Manufacturer:ISROस्‍वामी / Owner:ISROअनुप्रयोग / Application:Communicationकक्षा का प्रकार / Orbit Type:GSO (Geosynchronous Orbit)"
"mission/CMS-01","launched_on","2020-12-17"
"mission/CMS-01","has_brochure","document/pdf/pslv-c50_cms-01_mission_-_brochure_-_ver_8.pdf"
"mission/CMS-01","has_details_page","document/web/mission_PSLV_C50_CMS_01.html"
"mission/EOS-01","launched_by","vehicle/PSLV-C49"
"mission/EOS-01","application","application/Disaster_Management_System,_Earth_Observation"
"mission/EOS-01","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/EOS-01","has_description","EOS-01 is an earth observation satellite, intended for applications in
                                    agriculture, forestry and disaster management support.
प्रमोचक राकेट / Launch Vehicle:PSLV-C49/EOS-01उपग्रह का प्रकार / Type of Satellite:Earth Observationनिर्माता / Manufacturer:ISROस्‍वामी / Owner:ISROअनुप्रयोग / Application:Disaster Management System Earth
                                    Observationकक्षा का प्रकार / Orbit Type:LEO (Low Earth Orbit)"
"mission/EOS-01","launched_on","2020-11-07"
"mission/EOS-01","has_brochure","document/pdf/PSLV-C49%20EOS-01%20Mission.pdf"
"mission/EOS-01","has_details_page","document/web/mission_PSLV_C49_EOS_01.html"
"mission/GSAT-30","launched_by","vehicle/Ariane-5_VA-251"
"mission/GSAT-30","application","application/Communication"
"mission/GSAT-30","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-30","has_description","Back to ISRO Timeline"
"mission/GSAT-30","launched_on","2020-01-17"
"mission/GSAT-30","has_details_page","document/web/GSAT_30.html"
"mission/RISAT-2BR1","launched_by","vehicle/PSLV-C48"
"mission/RISAT-2BR1","application","application/Disaster_Management_System,_Earth_Observation"
"mission/RISAT-2BR1","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/RISAT-2BR1","has_description","unknown"
"mission/RISAT-2BR1","launched_on","2019-12-11"
"mission/RISAT-2BR1","has_brochure","document/pdf/PSLV-C48RISAT-2BR1Mission.pdf"
"mission/RISAT-2BR1","has_details_page","document/web/RISAT_2BR1.html"
"mission/Cartosat-3","launched_by","vehicle/PSLV-C47"
"mission/Cartosat-3","application","application/Earth_Observation"
"mission/Cartosat-3","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Cartosat-3","has_description","unknown"
"mission/Cartosat-3","launched_on","2019-11-27"
"mission/Cartosat-3","has_brochure","document/pdf/PSLV_C47LaunchKit_cdr.pdf"
"mission/Cartosat-3","has_details_page","document/web/Cartosat_3.html"
"mission/Chandrayaan2","launched_by","vehicle/GSLV-Mk
__________________________________________III
__________________________________________-_M1"
"mission/Chandrayaan2","application","application/Planetary_Observation"
"mission/Chandrayaan2","orbit_type","orbit/Lunar"
"mission/Chandrayaan2","has_description","Jul 22,2019"
"mission/Chandrayaan2","launched_on","2019-07-22"
"mission/Chandrayaan2","has_details_page","document/web/Chandrayaan_2.html"
"mission/RISAT-2B","launched_by","vehicle/PSLV-C46_Mission"
"mission/RISAT-2B","application","application/Disaster_Management_System,_Earth_Observation"
"mission/RISAT-2B","orbit_type","orbit/LEO_(Low_Earth_Orbit)"
"mission/RISAT-2B","has_description","unknown"
"mission/RISAT-2B","launched_on","2019-05-22"
"mission/RISAT-2B","has_brochure","document/pdf/PSLV-C46RISAT2Blaunchkit.pdf"
"mission/RISAT-2B","has_details_page","document/web/RISAT_2B.html"
"mission/EMISAT","launched_by","vehicle/PSLV-C45"
"mission/EMISAT","application","application/unknown"
"mission/EMISAT","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/EMISAT","has_description","unknown"
"mission/EMISAT","launched_on","2019-04-01"
"mission/EMISAT","has_details_page","document/web/EMISAT.html"
"mission/GSAT-31","launched_by","vehicle/Ariane-5_VA-247"
"mission/GSAT-31","application","application/Communication"
"mission/GSAT-31","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/GSAT-31","has_description","Back to ISRO Timeline
Feb 06, 2019"
"mission/GSAT-31","launched_on","2019-02-06"
"mission/GSAT-31","has_brochure","document/pdf/GSAT-31Brochure.pdf"
"mission/GSAT-31","has_details_page","document/web/GSAT31.html"
"mission/Microsat-R","launched_by","vehicle/PSLV-C44"
"mission/Microsat-R","application","application/unknown"
"mission/Microsat-R","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Microsat-R","has_description","Microsat-R, an imaging satellite was successfully injected into intended orbit of
                                        274 km by PSLV-C44 on January 24, 2019"
"mission/Microsat-R","launched_on","2019-01-24"
"mission/Microsat-R","has_brochure","document/pdf/PSLV_C44_Broucher.pdf"
"mission/Microsat-R","has_details_page","document/web/Microsat_R.html"
"mission/GSAT-7A","launched_by","vehicle/GSLV-F11"
"mission/GSAT-7A","application","application/Communication"
"mission/GSAT-7A","orbit_type","orbit/unknown"
"mission/GSAT-7A","has_description","Dec 19, 2018
GSAT-7A is the 35th Indian Communication satellite built by ISRO. GSAT-7A
                                        Spacecraft is configured on ISRO’s standard I-2000 Kg (I-2K) Bus. The
                                        Satellite is built to provide communication capability to the users in
                                        Ku-band over the Indian region."
"mission/GSAT-7A","launched_on","2018-12-19"
"mission/GSAT-7A","has_details_page","document/web/GSAT_7A.html"
"mission/GSAT-11_Mission","launched_by","vehicle/Ariane-5_VA-246"
"mission/GSAT-11_Mission","application","application/Communication"
"mission/GSAT-11_Mission","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/GSAT-11_Mission","has_description","Back to ISRO Timeline
Dec 05, 2018"
"mission/GSAT-11_Mission","launched_on","2018-12-05"
"mission/GSAT-11_Mission","has_brochure","document/pdf/GSAT-11%20Brochure.pdf"
"mission/GSAT-11_Mission","has_details_page","document/web/GSAT_11.html"
"mission/HysIS","launched_by","vehicle/PSLV-C43"
"mission/HysIS","application","application/Earth_Observation"
"mission/HysIS","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/HysIS","has_description","unknown"
"mission/HysIS","launched_on","2018-11-29"
"mission/HysIS","has_brochure","document/pdf/PSLV_C43_HysIS_Brochure.pdf"
"mission/HysIS","has_details_page","document/web/HysIS.html"
"mission/GSAT-29","launched_by","vehicle/GSLV_Mk
__________________________________________III-D2"
"mission/GSAT-29","application","application/Communication"
"mission/GSAT-29","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/GSAT-29","has_description","Nov 14,2018"
"mission/GSAT-29","launched_on","2018-11-14"
"mission/GSAT-29","has_brochure","document/pdf/GSLV%20Mk%20III%20-%20D2%20.pdf"
"mission/GSAT-29","has_details_page","document/web/GSAT_29.html"
"mission/IRNSS-1I","launched_by","vehicle/PSLV-C41"
"mission/IRNSS-1I","application","application/Navigation"
"mission/IRNSS-1I","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/IRNSS-1I","has_description","unknown"
"mission/IRNSS-1I","launched_on","2018-04-12"
"mission/IRNSS-1I","has_details_page","document/web/IRNSS_1I.html"
"mission/GSAT-6A","launched_by","vehicle/GSLV-F08"
"mission/GSAT-6A","application","application/Communication"
"mission/GSAT-6A","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-6A","has_description","Mar 29, 2018"
"mission/GSAT-6A","launched_on","2018-03-29"
"mission/GSAT-6A","has_details_page","document/web/GSAT_6A.html"
"mission/INS-1C","launched_by","vehicle/PSLV-C40"
"mission/INS-1C","application","application/Experimental"
"mission/INS-1C","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/INS-1C","has_description","unknown"
"mission/INS-1C","launched_on","2018-01-12"
"mission/INS-1C","has_details_page","document/web/INS_1C.html"
"mission/Microsat","launched_by","vehicle/PSLV-C40"
"mission/Microsat","application","application/Experimental"
"mission/Microsat","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Microsat","has_description","unknown"
"mission/Microsat","launched_on","2018-01-12"
"mission/Microsat","has_details_page","document/web/Microsat.html"
"mission/Cartosat-2_Series
_____________________________________________Satellite","launched_by","vehicle/PSLV-C40"
"mission/Cartosat-2_Series
_____________________________________________Satellite","application","application/Earth_Observation"
"mission/Cartosat-2_Series
_____________________________________________Satellite","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Cartosat-2_Series
_____________________________________________Satellite","has_description","unknown"
"mission/Cartosat-2_Series
_____________________________________________Satellite","launched_on","2018-01-12"
"mission/Cartosat-2_Series
_____________________________________________Satellite","has_details_page","document/web/CARTOSAT_2_PSLVC40.html"
"mission/IRNSS-1H","launched_by","vehicle/PSLV-C39"
"mission/IRNSS-1H","application","application/Navigation"
"mission/IRNSS-1H","orbit_type","orbit/unknown"
"mission/IRNSS-1H","has_description","unknown"
"mission/IRNSS-1H","launched_on","2017-08-31"
"mission/IRNSS-1H","has_details_page","document/web/IRNSS_1H.html"
"mission/GSAT-1","launched_by","vehicle/Ariane-5_VA-238"
"mission/GSAT-1","application","application/Communication"
"mission/GSAT-1","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/GSAT-1","has_description","June 29, 2017Back to ISRO Timeline"
"mission/GSAT-1","launched_on","2017-06-29"
"mission/GSAT-1","has_details_page","document/web/GSAT_17.html"
"mission/Cartosat-2_Series
_____________________________________________Satellite","launched_by","vehicle/PSLV-C38"
"mission/Cartosat-2_Series
_____________________________________________Satellite","application","application/Earth_Observation"
"mission/Cartosat-2_Series
_____________________________________________Satellite","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Cartosat-2_Series
_____________________________________________Satellite","has_description","unknown"
"mission/Cartosat-2_Series
_____________________________________________Satellite","launched_on","2017-06-23"
"mission/Cartosat-2_Series
_____________________________________________Satellite","has_brochure","document/pdf/PSLV-C38.pdf"
"mission/Cartosat-2_Series
_____________________________________________Satellite","has_details_page","document/web/CARTOSAT_2_PSLVC38.html"
"mission/GSAT-19","launched_by","vehicle/GSLV_Mk
__________________________________________III-D1"
"mission/GSAT-19","application","application/Communication"
"mission/GSAT-19","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-19","has_description","Jun 05,2017"
"mission/GSAT-19","launched_on","2017-06-05"
"mission/GSAT-19","has_brochure","document/pdf/GSLV_Mark_III_D1.pdf"
"mission/GSAT-19","has_details_page","document/web/GSAT_19.html"
"mission/GSAT-9","launched_by","vehicle/GSLV-F09"
"mission/GSAT-9","application","application/Communication"
"mission/GSAT-9","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-9","has_description","May 05, 2017"
"mission/GSAT-9","launched_on","2017-05-05"
"mission/GSAT-9","has_details_page","document/web/GSAT_9.html"
"mission/Cartosat_-2_Series_Satellite","launched_by","vehicle/PSLV-C37"
"mission/Cartosat_-2_Series_Satellite","application","application/Earth_Observation"
"mission/Cartosat_-2_Series_Satellite","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/Cartosat_-2_Series_Satellite","has_description","unknown"
"mission/Cartosat_-2_Series_Satellite","launched_on","2017-02-15"
"mission/Cartosat_-2_Series_Satellite","has_brochure","document/pdf/PSLV-C37.pdf"
"mission/Cartosat_-2_Series_Satellite","has_details_page","document/web/CARTOSAT_2_PSLVC37.html"
"mission/INS-1A","launched_by","vehicle/PSLV-C37"
"mission/INS-1A","application","application/Experimental"
"mission/INS-1A","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/INS-1A","has_description","unknown"
"mission/INS-1A","launched_on","2017-02-15"
"mission/INS-1A","has_brochure","document/pdf/PSLV-C37.pdf"
"mission/INS-1A","has_details_page","document/web/INS_1A.html"
"mission/INS-1B","launched_by","vehicle/PSLV-C37"
"mission/INS-1B","application","application/Experimental"
"mission/INS-1B","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/INS-1B","has_description","unknown"
"mission/INS-1B","launched_on","2017-02-15"
"mission/INS-1B","has_brochure","document/pdf/PSLV-C37.pdf"
"mission/INS-1B","has_details_page","document/web/INS_1B.html"
"mission/RESOURCESAT-2A","launched_by","vehicle/PSLV-C36"
"mission/RESOURCESAT-2A","application","application/Earth_Observation"
"mission/RESOURCESAT-2A","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/RESOURCESAT-2A","has_description","unknown"
"mission/RESOURCESAT-2A","launched_on","2016-12-07"
"mission/RESOURCESAT-2A","has_brochure","document/pdf/PSLV-C36.pdf"
"mission/RESOURCESAT-2A","has_details_page","document/web/RESOURCESAT_2A.html"
"mission/GSAT-18","launched_by","vehicle/Ariane-5_VA-231"
"mission/GSAT-18","application","application/Communication"
"mission/GSAT-18","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-18","has_description","October 06, 2016Back to ISRO Timeline"
"mission/GSAT-18","launched_on","2016-10-06"
"mission/GSAT-18","has_brochure","document/pdf/GSAT%2018%20-%20Brochure.pdf"
"mission/GSAT-18","has_details_page","document/web/GSAT_18.html"
"mission/SCATSAT-1","launched_by","vehicle/PSLV-C35"
"mission/SCATSAT-1","application","application/Climate_&_Environment"
"mission/SCATSAT-1","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/SCATSAT-1","has_description","unknown"
"mission/SCATSAT-1","launched_on","2016-09-26"
"mission/SCATSAT-1","has_details_page","document/web/SCATSAT_1.html"
"mission/INSAT-3DR","launched_by","vehicle/GSLV-F05"
"mission/INSAT-3DR","application","application/Climate_&_Environment,_Disaster_Management_System"
"mission/INSAT-3DR","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-3DR","has_description","Sep 08, 2016"
"mission/INSAT-3DR","launched_on","2016-09-08"
"mission/INSAT-3DR","has_details_page","document/web/INSAT_3DR.html"
"mission/CARTOSAT-2_Series
_____________________________________________Satellite","launched_by","vehicle/PSLV-C34"
"mission/CARTOSAT-2_Series
_____________________________________________Satellite","application","application/Earth_Observation"
"mission/CARTOSAT-2_Series
_____________________________________________Satellite","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/CARTOSAT-2_Series
_____________________________________________Satellite","has_description","unknown"
"mission/CARTOSAT-2_Series
_____________________________________________Satellite","launched_on","2016-06-22"
"mission/CARTOSAT-2_Series
_____________________________________________Satellite","has_details_page","document/web/CARTOSAT_2_PSLVC34.html"
"mission/IRNSS-1G","launched_by","vehicle/PSLV-C33"
"mission/IRNSS-1G","application","application/Navigation"
"mission/IRNSS-1G","orbit_type","orbit/GEO"
"mission/IRNSS-1G","has_description","This is the thirty-fourth consecutively successful
                                        mission of PSLV, repeatedly proving its reliability and versatility."
"mission/IRNSS-1G","launched_on","2016-04-28"
"mission/IRNSS-1G","has_brochure","document/pdf/publication_pslv33.pdf"
"mission/IRNSS-1G","has_details_page","document/web/IRNSS_1G.html"
"mission/IRNSS-1F","launched_by","vehicle/PSLV-C32"
"mission/IRNSS-1F","application","application/Navigation"
"mission/IRNSS-1F","orbit_type","orbit/GEO"
"mission/IRNSS-1F","has_description","IRNSS-1F is the sixth navigation satellite of the seven satellites constituting
                                        the Indian Regional Navigation Satellite System (IRNSS) space segment. Its
                                        predecessors, IRNSS-1A, 1B, 1C, 1D and 1E were successfully launched by
                                        PSLV-C22, PSLV-C24, PSLV-C26, PSLV-C27 and PSLV-C31 in July 2013, April 2014,
                                        October 2014, March 2015 and January 2016 respectively. All the five satellites
                                        are functioning satisfactorily from their designated orbital positions.
IRNSS-1F has a lift-off mass of 1425 kg. The configuration of IRNSS-1F is similar
                                    to that of IRNSS-1A, 1B, 1C, 1D and 1E. The two solar arrays of IRNSS-1F
                                    consisting of Ultra Triple Junction solar cells generate about 1660 Watts of
                                    electrical power. Sun and Star sensors as well as gyroscopes provide orientation
                                    reference for the satellite. Special thermal control schemes have been designed
                                    and implemented for some of the critical elements such as atomic clocks. The
                                    Attitude and Orbit Control System (AOCS) of IRNSS-1F maintains the satellite's
                                    orientation with the help of reaction wheels, magnetic torques and thrusters.
                                    Its propulsion system consists of a Liquid Apogee Motor (LAM) and thrusters.
IRNSS -1F carries two types of payloads – navigation payload and ranging payload.
                                    The navigation payload of IRNSS-1F transmits navigation service signals to the
                                    users. This payload is operating in L5-band and S-band. A highly accurate
                                    Rubidium atomic clock is part of the navigation payload of the satellite. The
                                    ranging payload of IRNSS-1F consists of a C-band transponder, which facilitates
                                    accurate determination of the range of the satellite. IRNSS-1F also carries
                                    Corner Cube Retro Reflectors for laser ranging.
IRNSS-1F was launched by PSLV-C32 into a sub Geosynchronous Transfer Orbit (sub
                                    GTO) on March 10, 2016 at 16:01 hrs (IST) from Satish Dhawan Space Centre (SDSC)
                                    SHAR, Sriharikota."
"mission/IRNSS-1F","launched_on","2016-03-10"
"mission/IRNSS-1F","has_brochure","document/pdf/publication_pslv32.pdf"
"mission/IRNSS-1F","has_details_page","document/web/IRNSS_1F.html"
"mission/IRNSS-1E","launched_by","vehicle/PSLV-C31"
"mission/IRNSS-1E","application","application/Navigation"
"mission/IRNSS-1E","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/IRNSS-1E","has_description","unknown"
"mission/IRNSS-1E","launched_on","2016-01-20"
"mission/IRNSS-1E","has_brochure","document/pdf/publication_PSLV31.pdf"
"mission/IRNSS-1E","has_details_page","document/web/IRNSS_1E.html"
"mission/GSAT-15","launched_by","vehicle/Ariane-5_VA-227"
"mission/GSAT-15","application","application/Communication,_Navigation"
"mission/GSAT-15","orbit_type","orbit/GEO"
"mission/GSAT-15","has_description","Jul 10, 2015Back to ISRO Timeline"
"mission/GSAT-15","launched_on","2015-11-11"
"mission/GSAT-15","has_details_page","document/web/GSAT_15.html"
"mission/Astrosat","launched_by","vehicle/PSLV-C30"
"mission/Astrosat","application","application/Space_Science"
"mission/Astrosat","orbit_type","orbit/Polar"
"mission/Astrosat","has_description","AstroSat is India’s first dedicated Space Astronomy Observatory launched into a 650-km, 6° inclination orbit on September 28, 2015, with a lift-off mass of 1515 kg, by PSLV-C30 (XL) rocket from Satish Dhawan Space Centre Sriharikota. AstroSat carries a total of five scientific payloads enabling imaging, studying temporal and spectral properties of galactic and extra- galactic cosmic sources in a wide range of wavelengths on a common platform.
The unique feature of this observatory is its capability for carrying out broad band simultaneous multi-wavelength observation going from far ultra violet to gamma rays. UVIT has the highest angular resolution of 1.5 arc sec which is 3 times better than the next best UV telescope (GALEX-Galaxy evolution explorer) operational today. LAXPC has the highest collecting area in comparison to any other X-ray detector till today. CZTI possesses a unique capability of measuring X-ray polarization and also acts as an open detector beyond 100 keV.
ISRO enabled Indian academic institutions Tata Institute of Fundamental Research (TIFR) Mumbai, Indian Institute of Astrophysics (IIA) Bangalore, Inter University Centre for Astronomy &Astrophysics (IUCAA) Pune and Physical research laboratory (PRL) Ahmedabad"
"mission/Astrosat","launched_on","2015-09-28"
"mission/Astrosat","has_details_page","document/web/Astrosat_Spacecraft.html"
"mission/GSAT-6","launched_by","vehicle/GSLV-D6"
"mission/GSAT-6","application","application/Communication"
"mission/GSAT-6","orbit_type","orbit/GTO_(Geosynchronous_Transfer_Orbit)"
"mission/GSAT-6","has_description","unknown"
"mission/GSAT-6","launched_on","2015-08-27"
"mission/GSAT-6","has_brochure","document/pdf/publication_gslvd6.pdf"
"mission/GSAT-6","has_details_page","document/web/GSAT_6.html"
"mission/IRNSS-1D","launched_by","vehicle/PSLV-C27"
"mission/IRNSS-1D","application","application/Navigation"
"mission/IRNSS-1D","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/IRNSS-1D","has_description","unknown"
"mission/IRNSS-1D","launched_on","2015-03-28"
"mission/IRNSS-1D","has_details_page","document/web/IRNSS_1D.html"
"mission/Crew_module_Atmospheric_Re-entry
_____________________________________________Experiment_(CARE)","launched_by","vehicle/LVM-3"
"mission/Crew_module_Atmospheric_Re-entry
_____________________________________________Experiment_(CARE)","application","application/Experimental"
"mission/Crew_module_Atmospheric_Re-entry
_____________________________________________Experiment_(CARE)","orbit_type","orbit/unknown"
"mission/Crew_module_Atmospheric_Re-entry
_____________________________________________Experiment_(CARE)","has_description","Dec 18,2014"
"mission/Crew_module_Atmospheric_Re-entry
_____________________________________________Experiment_(CARE)","launched_on","2014-12-18"
"mission/Crew_module_Atmospheric_Re-entry
_____________________________________________Experiment_(CARE)","has_brochure","document/pdf/LVM3-brochure.pdf"
"mission/Crew_module_Atmospheric_Re-entry
_____________________________________________Experiment_(CARE)","has_details_page","document/web/CARE.html"
"mission/GSAT-16","launched_by","vehicle/Ariane-5_VA-221"
"mission/GSAT-16","application","application/Communication"
"mission/GSAT-16","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-16","has_description","Apr 04, 2014Back to ISRO Timeline"
"mission/GSAT-16","launched_on","2014-12-07"
"mission/GSAT-16","has_details_page","document/web/GSAT_16.html"
"mission/IRNSS-1C","launched_by","vehicle/PSLV-C26"
"mission/IRNSS-1C","application","application/Navigation"
"mission/IRNSS-1C","orbit_type","orbit/GEO"
"mission/IRNSS-1C","has_description","unknown"
"mission/IRNSS-1C","launched_on","2014-10-16"
"mission/IRNSS-1C","has_details_page","document/web/IRNSS_1C.html"
"mission/IRNSS-1B","launched_by","vehicle/PSLV-C24"
"mission/IRNSS-1B","application","application/Navigation"
"mission/IRNSS-1B","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/IRNSS-1B","has_description","unknown"
"mission/IRNSS-1B","launched_on","2014-04-04"
"mission/IRNSS-1B","has_details_page","document/web/IRNSS_1B.html"
"mission/GSAT-14","launched_by","vehicle/GSLV-D5"
"mission/GSAT-14","application","application/Communication"
"mission/GSAT-14","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-14","has_description","Jan 05, 2014"
"mission/GSAT-14","launched_on","2014-01-05"
"mission/GSAT-14","has_details_page","document/web/GSAT_14.html"
"mission/Mars_Orbiter_Mission
_____________________________________________Spacecraft","launched_by","vehicle/PSLV-C25"
"mission/Mars_Orbiter_Mission
_____________________________________________Spacecraft","application","application/Planetary_Observation"
"mission/Mars_Orbiter_Mission
_____________________________________________Spacecraft","orbit_type","orbit/Martian"
"mission/Mars_Orbiter_Mission
_____________________________________________Spacecraft","has_description","Mars Orbiter Mission (MOM), India's first interplanetary mission to planet Mars was launchedonboard PSLV-C25 on November 05, 2013. ISRO has become the fourth space agency to successfully send a spacecraft to Mars orbit.Though the designed mission life is 6 months, MOM completed 7 years in its orbit on Sept 24, 2021.
The objectives of this mission are primarily technological and include design, realisation and launch of a Mars Orbiter spacecraft capable of operating with sufficient autonomy during the journey phase; Mars orbit insertion / capture and in-orbit phase around Mars.   MOM carries five scientific payloads to study the Martian surface features, morphology, mineralogy and Martian atmosphere.
Mars continues to be an object of keen interest to scientists in the context of planetary evolution and extra-terrestrial life. Based on our understanding of Mars, which was thought to be probably a warm and wet planet earlier, is now seen to be dry with a thin atmosphere. How this evolution has taken place is still a topic of research. In this backdrop, the Indian Mars Orbiter Mission carried the following five scientific payloads:



The main objective of the Mars Colour camera therefore is:
The salient features of this instrument are given below: -


The Primary science objective of this payload is to detect and measure methane concentration in Martian atmosphere (if it does exist) under clear sky conditions.Other studies which are possible are:
The instrument features are given below: -


This spectrometer operates in the thermal infrared (TIR) region (7 micron to 13 micron). TIS has been configured with an un-cooled micro-bolometer array that saves significantly in terms of weight and power when compared to a cooled IR detector. This payload is developed by Space Applications Centre, Ahmedabad.
The instrument features are:


MENCA, a quadrupole mass spectrometer, consists of a filament, detectors and associated electronics system. The detectors being used in MENCA are Channel Electron Multiplier (CEM) and Faraday Cup (FC). A suitable combination of Radio Frequency and DC voltages are applied to the alternate pairs of quadrupole rods to accomplish the mass separation and thereby the determination of partial pressure of species. Also, MENCA has an in-built pressure gauge for the measurement of total pressure. In addition to acquiring the mass spectra in a specified mass range (which can be varied), the instrument has a provision to study the time-evolution of a set of selectable species in the trend mode of operation. The dynamic range of the instrument is in the order of 1010.



Scientific analysis of the data being received from the Mars Orbiter spacecraft is in progress. Scientific Data archived at ISSDC is made available to user communities."
"mission/Mars_Orbiter_Mission
_____________________________________________Spacecraft","launched_on","2013-11-05"
"mission/Mars_Orbiter_Mission
_____________________________________________Spacecraft","has_details_page","document/web/MarsOrbiterMissionSpacecraft.html"
"mission/GSAT-7","launched_by","vehicle/Ariane-5_VA-215"
"mission/GSAT-7","application","application/Communication"
"mission/GSAT-7","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/GSAT-7","has_description","unknown"
"mission/GSAT-7","launched_on","2013-08-30"
"mission/GSAT-7","has_details_page","document/web/GSAT_7.html"
"mission/INSAT-3D","launched_by","vehicle/Ariane-5_VA-214"
"mission/INSAT-3D","application","application/Climate_&_Environment,_Disaster_Management_System"
"mission/INSAT-3D","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/INSAT-3D","has_description","Back to ISRO Timeline"
"mission/INSAT-3D","launched_on","2013-07-26"
"mission/INSAT-3D","has_details_page","document/web/INSAT_3D.html"
"mission/IRNSS-1A","launched_by","vehicle/PSLV-C22"
"mission/IRNSS-1A","application","application/Navigation"
"mission/IRNSS-1A","orbit_type","orbit/GSO_(Geosynchronous_Orbit)"
"mission/IRNSS-1A","has_description","unknown"
"mission/IRNSS-1A","launched_on","2013-07-01"
"mission/IRNSS-1A","has_details_page","document/web/IRNSS_1A.html"
"mission/SARAL","launched_by","vehicle/PSLV-C20"
"mission/SARAL","application","application/Climate_&_Environment,_Earth_Observation"
"mission/SARAL","orbit_type","orbit/SSPO_(Sun_Synchronous_Polar_Orbit)"
"mission/SARAL","has_description","unknown"
"mission/SARAL","launched_on","2013-02-25"
"mission/SARAL","has_brochure","document/pdf/publication_PSLVC20.pdf"
"mission/SARAL","has_details_page","document/web/SARAL.html"
"mission/GSAT-10","launched_by","vehicle/Ariane-5_VA-209"
"mission/GSAT-10","application","application/Communication,_Navigation"
"mission/GSAT-10","orbit_type","orbit/GEO"
